wind,timestamp,rain_1h,humidity,datetime,local_soil_humidity,local_soil_temperature,temp,cloud,is_test
4.6,1603286964.7312305,0,93,2020-10-21 13:29:24.731252+00:00,,15.263385772705078,15.610000000000014,90,False
3.6,1603290566.0142033,1.73,88,2020-10-21 14:29:26.014217+00:00,,15.283876419067383,15.640000000000043,90,False
4.6,1603294167.13279,0.13,93,2020-10-21 15:29:27.132804+00:00,,14.703333854675293,14.79000000000002,100,False
6.7,1603297768.3708618,0,87,2020-10-21 16:29:28.370883+00:00,,14.464286804199219,14.439999999999998,100,False
4.36,1603301369.5261805,0,94,2020-10-21 17:29:29.526202+00:00,,14.279879570007324,14.170000000000016,100,False
5.1,1603304970.721287,0,87,2020-10-21 18:29:30.721307+00:00,,14.16377067565918,14.0,40,False
3.42,1603308571.9066355,0,94,2020-10-21 19:29:31.906656+00:00,,14.04083251953125,13.82000000000005,14,False
3.1,1603312173.1293662,0,82,2020-10-21 20:29:33.129388+00:00,,14.081811904907227,13.879999999999995,40,False
2.6,1603315774.701793,0,82,2020-10-21 21:29:34.701815+00:00,,14.122791290283203,13.939999999999998,20,False
5.7,1603319375.8176148,0,77,2020-10-21 22:29:35.817632+00:00,,13.706167221069336,13.330000000000041,75,False
4.6,1603322977.028019,0,76,2020-10-21 23:29:37.028034+00:00,,13.378332138061523,12.850000000000023,42,False
4.6,1603326578.2585373,0,76,2020-10-22 00:29:38.258554+00:00,,13.51492977142334,13.050000000000011,75,False
5.7,1603330179.7813919,0,76,2020-10-22 01:29:39.781402+00:00,,13.289543151855469,12.720000000000027,20,False
4.6,1603333784.0598083,0,76,2020-10-22 02:29:44.059830+00:00,,13.24173355102539,12.650000000000034,0,False
3.6,1603337386.354976,0,82,2020-10-22 03:29:46.354997+00:00,,12.96170711517334,12.240000000000009,0,False
3.6,1603340987.584287,0,82,2020-10-22 04:29:47.584304+00:00,,13.050496101379395,12.370000000000005,40,False
4.6,1603344588.8777547,0,82,2020-10-22 05:29:48.877765+00:00,,12.968537330627441,12.25,40,False
4.6,1603348190.0061388,0,82,2020-10-22 06:29:50.006153+00:00,,12.83876895904541,12.060000000000002,10,False
4.6,1603351791.7082932,0,82,2020-10-22 07:29:51.708304+00:00,,12.920727729797363,12.180000000000007,13,False
3.6,1603355393.835513,0,82,2020-10-22 08:29:53.835534+00:00,,13.51492977142334,13.050000000000011,27,False
4.6,1603358995.070351,0,76,2020-10-22 09:29:55.070364+00:00,,14.081811904907227,13.879999999999995,52,False
6.2,1603362596.2800303,0,72,2020-10-22 10:29:56.280051+00:00,,14.580395698547363,14.610000000000014,63,False
6.2,1603366197.4325347,0,72,2020-10-22 11:29:57.432549+00:00,,14.928720474243164,15.120000000000005,75,False
5.1,1603369798.6547973,0,67,2020-10-22 12:29:58.654811+00:00,,15.49560260772705,15.950000000000045,40,False
7.2,1603373399.8710737,0,55,2020-10-22 13:29:59.871088+00:00,,15.625370979309082,16.140000000000043,20,False
5.7,1603377000.9985847,0,59,2020-10-22 14:30:00.998602+00:00,,15.106298446655273,15.379999999999995,75,False
4.6,1603380605.6039186,0,67,2020-10-22 15:30:05.603940+00:00,,14.655524253845215,14.720000000000027,75,False
3.1,1603384220.5393908,0,67,2020-10-22 16:30:20.539412+00:00,,14.37549877166748,14.310000000000002,0,False
3.6,1603387821.7624593,0,76,2020-10-22 17:30:21.762479+00:00,,13.555909156799316,13.110000000000014,40,False
2.6,1603391423.1866522,0,82,2020-10-22 18:30:23.186673+00:00,,13.125624656677246,12.480000000000018,40,False
2.6,1603395025.066983,0,82,2020-10-22 19:30:25.067005+00:00,,12.927557945251465,12.189999999999998,0,False
3.1,1603398626.2814708,0,82,2020-10-22 20:30:26.281492+00:00,,12.83876895904541,12.060000000000002,20,False
1,1603402227.664588,0,87,2020-10-22 21:30:27.664609+00:00,,12.497274398803711,11.560000000000002,0,False
1,1603405829.051905,0,87,2020-10-22 22:30:29.051926+00:00,,12.271886825561523,11.230000000000018,20,False
2.11,1603409430.5023315,0,95,2020-10-22 23:30:30.502352+00:00,,11.82794189453125,10.580000000000041,0,False
2.1,1603413031.696287,0,87,2020-10-23 00:30:31.696307+00:00,,12.012350082397461,10.850000000000023,20,False
1.5,1603416632.9511018,0,87,2020-10-23 01:30:32.951123+00:00,,11.793792724609375,10.53000000000003,40,False
1.5,1603420234.198018,0,87,2020-10-23 02:30:34.198031+00:00,,11.841602325439453,10.600000000000023,75,False
1,1603423835.4670868,0,93,2020-10-23 03:30:35.467108+00:00,,12.265056610107422,11.220000000000027,40,False
1,1603427437.1948657,0,93,2020-10-23 04:30:37.194877+00:00,,12.43580436706543,11.470000000000027,20,False
2.1,1603431039.860363,0,93,2020-10-23 05:30:39.860380+00:00,,12.510932922363281,11.580000000000041,12,False
3.1,1603434641.1223497,0,93,2020-10-23 06:30:41.122371+00:00,,12.83876895904541,12.060000000000002,1,False
2.1,1603438242.4062083,0,87,2020-10-23 07:30:42.406225+00:00,,12.790959358215332,11.990000000000009,5,False
3.1,1603441843.5291083,0,87,2020-10-23 08:30:43.529126+00:00,,13.303202629089355,12.740000000000009,3,False
5.1,1603452646.4392254,0,82,2020-10-23 11:30:46.439235+00:00,,14.628205299377441,14.680000000000007,75,False
6.2,1603456247.816206,0.15,82,2020-10-23 12:30:47.816226+00:00,,14.628205299377441,14.680000000000007,34,False
6.7,1603459849.0822194,0,72,2020-10-23 13:30:49.082237+00:00,,15.11995792388916,15.400000000000034,78,False
5.7,1603463450.6994207,0,72,2020-10-23 14:30:50.699442+00:00,,15.160937309265137,15.460000000000036,40,False
6.2,1603467053.8042684,0,67,2020-10-23 15:30:53.804279+00:00,,14.532586097717285,14.54000000000002,75,False
7.7,1603470655.0289495,0,67,2020-10-23 16:30:55.028961+00:00,,13.644698143005371,13.240000000000009,90,False
5.1,1603474256.3474731,0,76,2020-10-23 17:30:56.347487+00:00,,13.159774780273438,12.53000000000003,75,False
4.1,1603477857.6306367,0,87,2020-10-23 18:30:57.630658+00:00,,12.879748344421387,12.120000000000005,75,False
4.1,1603481458.8292828,0,82,2020-10-23 19:30:58.829305+00:00,,12.50410270690918,11.57000000000005,75,False
5.7,1603485059.9664645,0,76,2020-10-23 20:30:59.966482+00:00,,12.00551986694336,10.840000000000032,91,False
5.7,1603488661.2185853,0,62,2020-10-23 21:31:01.218607+00:00,,11.45229721069336,10.03000000000003,94,False
3.1,1603492262.3800058,0,71,2020-10-23 22:31:02.380024+00:00,,10.844436645507812,9.140000000000043,96,False
3.1,1603495864.1509888,0,81,2020-10-23 23:31:04.151011+00:00,,10.502941131591797,8.640000000000043,82,False
1.5,1603499466.328838,0,81,2020-10-24 00:31:06.328855+00:00,,10.523429870605469,8.670000000000016,67,False
1,1603503067.4913201,0,76,2020-10-24 01:31:07.491334+00:00,,10.77613639831543,9.04000000000002,97,False
2.1,1603506668.5876925,0,76,2020-10-24 02:31:08.587713+00:00,,10.837606430053711,9.129999999999995,97,False
3.6,1603510269.753846,0,71,2020-10-24 03:31:09.753864+00:00,,11.336189270019531,9.860000000000014,75,False
3.1,1603513871.3697577,0,76,2020-10-24 04:31:11.369779+00:00,,11.424978256225586,9.990000000000009,98,False
3.1,1603517473.820714,0,81,2020-10-24 05:31:13.820723+00:00,,11.63670539855957,10.300000000000011,40,False
4.6,1603521075.8126907,0,76,2020-10-24 06:31:15.812712+00:00,,12.094308853149414,10.970000000000027,88,False
4.6,1603524677.2848954,0,76,2020-10-24 07:31:17.284912+00:00,,12.50410270690918,11.57000000000005,75,False
4.1,1603528278.965327,0,76,2020-10-24 08:31:18.965338+00:00,,13.432971000671387,12.930000000000007,20,False
6.2,1603531880.0688405,0,76,2020-10-24 09:31:20.068855+00:00,,13.706167221069336,13.330000000000041,75,False
5.7,1603535481.2543166,0,77,2020-10-24 10:31:21.254338+00:00,,14.37549877166748,14.310000000000002,75,False
5.1,1603539082.395932,0,82,2020-10-24 11:31:22.395945+00:00,,14.628205299377441,14.680000000000007,75,False
5.7,1603542683.646439,0,72,2020-10-24 12:31:23.646459+00:00,,14.833102226257324,14.980000000000018,90,False
6.7,1603546286.2206917,0,77,2020-10-24 13:31:26.220702+00:00,,14.641864776611328,14.700000000000045,90,False
6.2,1603549887.5170178,0.35,87,2020-10-24 14:31:27.517029+00:00,,14.969700813293457,15.180000000000007,90,False
6.7,1603553488.7319503,0,82,2020-10-24 15:31:28.731967+00:00,,15.126788139343262,15.410000000000025,90,False
8.7,1603557091.382381,0.75,82,2020-10-24 16:31:31.382402+00:00,,15.167767524719238,15.470000000000027,90,False
7.7,1603560697.6056027,0.15,72,2020-10-24 17:31:37.605623+00:00,,15.29753589630127,15.660000000000025,100,False
9.8,1603564299.6641345,2.73,82,2020-10-24 18:31:39.664156+00:00,,14.812612533569336,14.950000000000045,90,False
9.8,1603567900.9045537,1.13,87,2020-10-24 19:31:40.904567+00:00,,13.952043533325195,13.689999999999998,100,False
6.7,1603571502.1817505,1.46,87,2020-10-24 20:31:42.181771+00:00,,14.006683349609375,13.770000000000039,100,False
6.7,1603575103.5239422,0.65,82,2020-10-24 21:31:43.523963+00:00,,13.753976821899414,13.400000000000034,100,False
4.6,1603578704.8242145,0.12,76,2020-10-24 22:31:44.824236+00:00,,13.357841491699219,12.82000000000005,100,False
4.1,1603582307.5676832,0,81,2020-10-24 23:31:47.567705+00:00,,12.333354949951172,11.32000000000005,100,False
4.6,1603585908.9477172,0,87,2020-10-25 00:31:48.947734+00:00,,12.422143936157227,11.450000000000045,100,False
6.2,1603589510.2524352,0,76,2020-10-25 01:31:50.252455+00:00,,12.278717041015625,11.240000000000009,100,False
5.1,1603593114.2931755,0,76,2020-10-25 02:31:54.293197+00:00,,11.718664169311523,10.420000000000016,53,False
3.1,1603600340.8549435,0,76,2020-10-25 04:32:20.854965+00:00,,10.844436645507812,9.140000000000043,63,False
3.1,1603603946.5318873,0,87,2020-10-25 05:32:26.531898+00:00,,10.619049072265625,8.810000000000002,56,False
2.6,1603607548.6648595,0,81,2020-10-25 06:32:28.664877+00:00,,10.619049072265625,8.810000000000002,59,False
2.6,1603611149.8326445,4.24,87,2020-10-25 07:32:29.832666+00:00,,10.80345630645752,9.080000000000041,100,False
3.1,1603614750.95672,2.61,81,2020-10-25 08:32:30.956740+00:00,,10.946884155273438,9.29000000000002,68,False
5.1,1603618352.1832867,1.78,81,2020-10-25 09:32:32.183302+00:00,,11.950881004333496,10.760000000000048,58,False
